item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
24,True,coord,Trenton,Nicholas,The soccer player is sitting on the blue couch and hired a teenager to mow the lawn.,vp1,2,A teenager can't be hired by an adult for tasks like mowing lawns without parental consent and
24,False,coord,Trenton,Nicholas,The soccer player hired a teenager to mow the lawn and is sitting on the blue couch.,vp1,3,A teenager could be paid for mowing a lawn by a professional soccer player instead of hiring someone else
24,True,coord,Trenton,Nicholas,The soccer player is sitting on the blue couch and hired a teenager to mow the lawn.,vp1,3,A teenager could be paid for mowing a lawn by a professional soccer player instead of hiring someone else
24,False,coord,Trenton,Nicholas,The soccer player hired a teenager to mow the lawn and is sitting on the blue couch.,vp1,4,The soccer player hired an adult to do the job instead of a teenager.
24,True,coord,Trenton,Nicholas,The soccer player is sitting on the blue couch and hired a teenager to mow the lawn.,vp1,4,The soccer player hired an adult to do the job instead of a teenager.
24,False,coord,Trenton,Nicholas,The soccer player hired a teenager to mow the lawn and is sitting on the blue couch.,vp1,5,The soccer player was actually hiring an experienced adult to do the lawn work.
24,True,coord,Trenton,Nicholas,The soccer player is sitting on the blue couch and hired a teenager to mow the lawn.,vp1,5,The soccer player was actually hiring an experienced adult to do the lawn work.
24,False,coord,Trenton,Nicholas,The soccer player hired a teenager to mow the lawn and is sitting on the blue couch.,vp1,6,The soccer player did hire a teenager for this job instead of an adult or someone who wasn't properly
24,True,coord,Trenton,Nicholas,The soccer player is sitting on the blue couch and hired a teenager to mow the lawn.,vp1,6,The soccer player did hire a teenager for this job instead of an adult or someone who wasn't properly
24,False,coord,Trenton,Nicholas,The soccer player hired a teenager to mow the lawn and is sitting on the blue couch.,vp1,7,It would be inappropriate and out of context for someone in their teenage years to hire an adult to do
24,True,coord,Trenton,Nicholas,The soccer player is sitting on the blue couch and hired a teenager to mow the lawn.,vp1,7,It would be inappropriate and out of context for someone in their teenage years to hire an adult to do
24,False,coord,Trenton,Nicholas,The soccer player hired a teenager to mow the lawn and is sitting on the blue couch.,vp1,8,"A teenager could be paid for mowing a lawn too, but hiring someone from school would likely cost"
24,True,coord,Trenton,Nicholas,The soccer player is sitting on the blue couch and hired a teenager to mow the lawn.,vp1,8,"A teenager could be paid for mowing a lawn too, but hiring someone from school would likely cost"
24,False,coord,Trenton,Nicholas,The soccer player hired a teenager to mow the lawn and is sitting on the blue couch.,vp1,9,The soccer player actually paid an adult male for help with yard work instead of hiring someone under 1
24,True,coord,Trenton,Nicholas,The soccer player is sitting on the blue couch and hired a teenager to mow the lawn.,vp1,9,The soccer player actually paid an adult male for help with yard work instead of hiring someone under 1
24,False,coord,Trenton,Nicholas,The soccer player hired a teenager to mow the lawn and is sitting on the blue couch.,vp1,10,The soccer team paid an experienced professional for their help with yard work instead of hiring a young person.
24,True,coord,Trenton,Nicholas,The soccer player is sitting on the blue couch and hired a teenager to mow the lawn.,vp1,10,The soccer team paid an experienced professional for their help with yard work instead of hiring a young person.
25,False,coord,Zachary,Alondra,The customer suggested a good cleaning company to Ashley and is reliably clam under pressure.,vp1,1,"I'm sorry, but there seems to be an error in your statement. You haven't mentioned any"
25,True,coord,Zachary,Alondra,The customer is reliably clam under pressure and suggested a good cleaning company to Ashley.,vp1,1,"I'm sorry, but there seems to be an error in your statement. You haven't mentioned any"
25,False,coord,Zachary,Alondra,The customer suggested a good cleaning company to Ashley and is reliably clam under pressure.,vp1,2,"I'm sorry, but there seems to be an error in your transmission. Could you please rephrase"
25,True,coord,Zachary,Alondra,The customer is reliably clam under pressure and suggested a good cleaning company to Ashley.,vp1,2,"I'm sorry, but there seems to be an error in your transmission. Could you please rephrase"
25,False,coord,Zachary,Alondra,The customer suggested a good cleaning company to Ashley and is reliably clam under pressure.,vp1,3,"I'm sorry, but there seems to be an error in your statement. You haven't mentioned anyone"
25,True,coord,Zachary,Alondra,The customer is reliably clam under pressure and suggested a good cleaning company to Ashley.,vp1,3,"I'm sorry, but there seems to be an error in your statement. You haven't mentioned anyone"
25,False,coord,Zachary,Alondra,The customer suggested a good cleaning company to Ashley and is reliably clam under pressure.,vp1,4,"The correct response would be: ""I'm sorry to hear you're having trouble finding a great cleaning"
25,True,coord,Zachary,Alondra,The customer is reliably clam under pressure and suggested a good cleaning company to Ashley.,vp1,4,"The correct response would be: ""I'm sorry to hear you're having trouble finding a great cleaning"
25,False,coord,Zachary,Alondra,The customer suggested a good cleaning company to Ashley and is reliably clam under pressure.,vp1,5,"The phrase ""the customer suggested"" doesn't make sense in this context. It sounds like someone misunderstood"
25,True,coord,Zachary,Alondra,The customer is reliably clam under pressure and suggested a good cleaning company to Ashley.,vp1,5,"The phrase ""the customer suggested"" doesn't make sense in this context. It sounds like someone misunderstood"
25,False,coord,Zachary,Alondra,The customer suggested a good cleaning company to Ashley and is reliably clam under pressure.,vp1,6,"I'm sorry, but you've misunderstood my previous response. I believe there was an error in your"
25,True,coord,Zachary,Alondra,The customer is reliably clam under pressure and suggested a good cleaning company to Ashley.,vp1,6,"I'm sorry, but you've misunderstood my previous response. I believe there was an error in your"
