item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
105,True,arc,Brenda,Nathaniel,"The soccer player, who used to visit the gourmet regularly, has been a long time fan of Ariana Grande.",vp1,5,I'm glad you've followed her career and have a great love for Ariana Grande!
105,False,arc,Brenda,Nathaniel,"The soccer player, who has been a long time fan of Ariana Grande, used to visit the gourmet regularly.",vp1,6,She's one of my favorite artists and I've followed her career closely for years!
105,True,arc,Brenda,Nathaniel,"The soccer player, who used to visit the gourmet regularly, has been a long time fan of Ariana Grande.",vp1,6,She's one of my favorite artists and I've followed her career closely for years!
105,False,arc,Brenda,Nathaniel,"The soccer player, who has been a long time fan of Ariana Grande, used to visit the gourmet regularly.",vp1,7,I'm glad you love her! She's one of my favorite artists and fans are always excited for
105,True,arc,Brenda,Nathaniel,"The soccer player, who used to visit the gourmet regularly, has been a long time fan of Ariana Grande.",vp1,7,I'm glad you love her! She's one of my favorite artists and fans are always excited for
105,False,arc,Brenda,Nathaniel,"The soccer player, who has been a long time fan of Ariana Grande, used to visit the gourmet regularly.",vp1,8,That's great! I'd love for you to join in on your favorite singer's weekly show at
105,True,arc,Brenda,Nathaniel,"The soccer player, who used to visit the gourmet regularly, has been a long time fan of Ariana Grande.",vp1,8,That's great! I'd love for you to join in on your favorite singer's weekly show at
105,False,arc,Brenda,Nathaniel,"The soccer player, who has been a long time fan of Ariana Grande, used to visit the gourmet regularly.",vp1,9,I'm really enjoying watching her on TV and hoping for more great performances from her in the future!
105,True,arc,Brenda,Nathaniel,"The soccer player, who used to visit the gourmet regularly, has been a long time fan of Ariana Grande.",vp1,9,I'm really enjoying watching her on TV and hoping for more great performances from her in the future!
105,False,arc,Brenda,Nathaniel,"The soccer player, who has been a long time fan of Ariana Grande, used to visit the gourmet regularly.",vp1,10,"I'm not sure who she is or what their relationship might be, but her presence in your life"
105,True,arc,Brenda,Nathaniel,"The soccer player, who used to visit the gourmet regularly, has been a long time fan of Ariana Grande.",vp1,10,"I'm not sure who she is or what their relationship might be, but her presence in your life"
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,1,The anthropologist has spent two months exploring and documenting the diverse culture and natural beauty of Hawaii.
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,1,The anthropologist has spent two months exploring and documenting the diverse culture and natural beauty of Hawaii.
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,2,The anthropologist is currently residing on Hilo Beach in Hawaii for approximately 2 months.
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,2,The anthropologist is currently residing on Hilo Beach in Hawaii for approximately 2 months.
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,3,"He has spent two months exploring and documenting cultural practices unique to Hawaii, showcasing its rich heritage firsthand."
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,3,"He has spent two months exploring and documenting cultural practices unique to Hawaii, showcasing its rich heritage firsthand."
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,4,Great! It sounds like you've had some great experiences exploring this beautiful island nation.
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,4,Great! It sounds like you've had some great experiences exploring this beautiful island nation.
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,5,Great! It sounds like you've made some great discoveries about this fascinating place. How long have they
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,5,Great! It sounds like you've made some great discoveries about this fascinating place. How long have they
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,6,I'm glad you found such an interesting and relaxing place on your trip to Hawaii! It sounds like
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,6,I'm glad you found such an interesting and relaxing place on your trip to Hawaii! It sounds like
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,7,Thank you! It sounds like an exciting adventure with so much cultural exchange and natural beauty waiting just around
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,7,Thank you! It sounds like an exciting adventure with so much cultural exchange and natural beauty waiting just around
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,8,That's great! Congratulations on spending such an exciting stay in Honolulu. Would you like me to help
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,8,That's great! Congratulations on spending such an exciting stay in Honolulu. Would you like me to help
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,9,The anthropologist will be spending three weeks in Hawaii during their stay of two months.
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,9,The anthropologist will be spending three weeks in Hawaii during their stay of two months.
106,False,arc,Taylor,Alex,"The anthropologist, who has been staying in Hawaii for two months, went out for a date.",vp1,10,She's enjoying exploring the island and its culture while learning about different ways of life there.
106,True,arc,Taylor,Alex,"The anthropologist, who went out for a date, has been staying in Hawaii for two months.",vp1,10,She's enjoying exploring the island and its culture while learning about different ways of life there.
107,False,arc,Elizabeth,Conner,"The swimmer, who has been working out for two hours, forgot to do the laundry.",vp1,1,Swimming is an excellent form of exercise that can significantly improve cardiovascular health and stamina.
107,True,arc,Elizabeth,Conner,"The swimmer, who forgot to do the laundry, has been working out for two hours.",vp1,1,Swimming is an excellent form of exercise that can significantly improve cardiovascular health and stamina.
